date,close,open,high,low,volume
2005-07-14T00:00:00-04:00,1226.5,1223.29004,1233.16003,1223.29004,2048710000.0
2005-07-15T00:00:00-04:00,1227.92004,1226.5,1229.53003,1223.5,1716400000.0
2005-07-18T00:00:00-04:00,1221.13,1227.92004,1227.92004,1221.13,1582100000.0
2005-07-19T00:00:00-04:00,1229.34998,1221.13,1230.33997,1221.13,2041280000.0
2005-07-20T00:00:00-04:00,1235.19995,1229.34998,1236.56006,1222.91003,2063340000.0
2005-07-21T00:00:00-04:00,1227.04004,1235.19995,1235.82996,1224.69995,2129840000.0
2005-07-22T00:00:00-04:00,1233.68005,1227.04004,1234.18994,1226.15002,1766990000.0
2005-07-25T00:00:00-04:00,1229.03003,1233.68005,1238.35999,1228.15002,1717580000.0
2005-07-26T00:00:00-04:00,1231.16003,1229.03003,1234.42004,1229.03003,1934180000.0
2005-07-27T00:00:00-04:00,1236.79004,1231.16003,1237.64001,1230.15002,1945800000.0
2005-07-28T00:00:00-04:00,1243.71997,1236.79004,1245.15002,1235.81006,2001680000.0
2005-07-29T00:00:00-04:00,1234.18005,1243.71997,1245.04004,1234.18005,1789600000.0
2005-08-01T00:00:00-04:00,1235.34998,1234.18005,1239.09998,1233.80005,1716870000.0
2005-08-02T00:00:00-04:00,1244.12,1235.34998,1244.68994,1235.34998,2043120000.0
2005-08-03T00:00:00-04:00,1245.04004,1244.12,1245.85999,1240.56995,1999980000.0
2005-08-04T00:00:00-04:00,1235.85999,1245.04004,1245.04004,1235.15002,1981220000.0
2005-08-05T00:00:00-04:00,1226.42004,1235.85999,1235.85999,1225.62,1930280000.0
2005-08-08T00:00:00-04:00,1223.13,1226.42004,1232.28003,1222.67004,1804140000.0
2005-08-09T00:00:00-04:00,1231.38,1223.13,1234.10999,1223.13,1897520000.0
2005-08-10T00:00:00-04:00,1229.13,1231.38,1242.68994,1226.57996,2172320000.0
2005-08-11T00:00:00-04:00,1237.81006,1229.13,1237.81006,1228.32996,1941560000.0
2005-08-12T00:00:00-04:00,1230.39001,1237.81006,1237.81006,1225.87,1709300000.0
2005-08-15T00:00:00-04:00,1233.87,1230.40002,1236.23999,1226.19995,1562880000.0
2005-08-16T00:00:00-04:00,1219.33997,1233.87,1233.87,1219.05005,1820410000.0
2005-08-17T00:00:00-04:00,1220.23999,1219.33997,1225.63,1218.06995,1859150000.0
2005-08-18T00:00:00-04:00,1219.02002,1220.23999,1222.64001,1215.93005,1808170000.0
2005-08-19T00:00:00-04:00,1219.70996,1219.02002,1225.07996,1219.02002,1558790000.0
2005-08-22T00:00:00-04:00,1221.72998,1219.70996,1228.95996,1216.46997,1621330000.0
2005-08-23T00:00:00-04:00,1217.58997,1221.72998,1223.04004,1214.43994,1678620000.0
2005-08-24T00:00:00-04:00,1209.58997,1217.56995,1224.15002,1209.37,1930800000.0
2005-08-25T00:00:00-04:00,1212.37,1209.58997,1213.72998,1209.56995,1571110000.0
2005-08-26T00:00:00-04:00,1205.09998,1212.40002,1212.40002,1204.22998,1541090000.0
2005-08-29T00:00:00-04:00,1212.28003,1205.09998,1214.28003,1201.53003,1599450000.0
2005-08-30T00:00:00-04:00,1208.41003,1212.28003,1212.28003,1201.06995,1916470000.0
2005-08-31T00:00:00-04:00,1220.32996,1208.41003,1220.35999,1204.40002,2365510000.0
2005-09-01T00:00:00-04:00,1221.58997,1220.32996,1227.29004,1216.18005,2229860000.0
2005-09-02T00:00:00-04:00,1218.02002,1221.58997,1224.44995,1217.75,1640160000.0
2005-09-06T00:00:00-04:00,1233.39001,1218.02002,1233.60999,1218.02002,1932090000.0
2005-09-07T00:00:00-04:00,1236.35999,1233.39001,1237.06006,1230.93005,2067700000.0
2005-09-08T00:00:00-04:00,1231.67004,1236.35999,1236.35999,1229.51001,1955380000.0
2005-09-09T00:00:00-04:00,1241.47998,1231.67004,1243.13,1231.67004,1992560000.0
2005-09-12T00:00:00-04:00,1240.56006,1241.47998,1242.59998,1239.15002,1938050000.0
2005-09-13T00:00:00-04:00,1231.19995,1240.56995,1240.56995,1231.19995,2082360000.0
2005-09-14T00:00:00-04:00,1227.16003,1231.19995,1234.73999,1226.16003,1986750000.0
2005-09-15T00:00:00-04:00,1227.72998,1227.16003,1231.88,1224.84998,2079340000.0
2005-09-16T00:00:00-04:00,1237.91003,1228.42004,1237.94995,1228.42004,3152470000.0
2005-09-19T00:00:00-04:00,1231.02002,1237.91003,1237.91003,1227.65002,2076540000.0
2005-09-20T00:00:00-04:00,1221.33997,1231.02002,1236.48999,1220.06995,2319250000.0
2005-09-21T00:00:00-04:00,1210.19995,1221.33997,1221.52002,1209.89001,2548150000.0
2005-09-22T00:00:00-04:00,1214.62,1210.19995,1216.64001,1205.34998,2424720000.0
2005-09-23T00:00:00-04:00,1215.29004,1214.62,1218.82996,1209.80005,1973020000.0
2005-09-26T00:00:00-04:00,1215.63,1215.29004,1222.56006,1211.83997,2022220000.0
2005-09-27T00:00:00-04:00,1215.66003,1215.63,1220.17004,1211.10999,1976270000.0
2005-09-28T00:00:00-04:00,1216.89001,1215.66003,1220.97998,1212.71997,2106980000.0
2005-09-29T00:00:00-04:00,1227.68005,1216.89001,1228.69995,1211.54004,2176120000.0
2005-09-30T00:00:00-04:00,1228.81006,1227.68005,1229.56995,1225.21997,2097520000.0
2005-10-03T00:00:00-04:00,1226.69995,1228.81006,1233.33997,1225.15002,2097490000.0
2005-10-04T00:00:00-04:00,1214.46997,1226.69995,1229.88,1214.02002,2341420000.0
2005-10-05T00:00:00-04:00,1196.39001,1214.46997,1214.46997,1196.25,2546780000.0
2005-10-06T00:00:00-04:00,1191.48999,1196.39001,1202.14001,1181.92004,2792030000.0
2005-10-07T00:00:00-04:00,1195.90002,1191.48999,1199.70996,1191.45996,2126080000.0
2005-10-10T00:00:00-04:00,1187.32996,1195.90002,1196.52002,1186.12,2195990000.0
2005-10-11T00:00:00-04:00,1184.87,1187.32996,1193.09998,1183.16003,2299040000.0
2005-10-12T00:00:00-04:00,1177.68005,1184.87,1190.02002,1173.65002,2491280000.0
2005-10-13T00:00:00-04:00,1176.83997,1177.68005,1179.56006,1168.19995,2351150000.0
2005-10-14T00:00:00-04:00,1186.56995,1176.83997,1187.13,1175.43994,2188940000.0
2005-10-17T00:00:00-04:00,1190.09998,1186.56995,1191.20996,1184.47998,2054570000.0
2005-10-18T00:00:00-04:00,1178.14001,1190.09998,1190.09998,1178.13,2197010000.0
2005-10-19T00:00:00-04:00,1195.76001,1178.14001,1195.76001,1170.55005,2703590000.0
2005-10-20T00:00:00-04:00,1177.80005,1195.76001,1197.30005,1173.30005,2617250000.0
2005-10-21T00:00:00-04:00,1179.58997,1177.80005,1186.45996,1174.92004,2470920000.0
2005-10-24T00:00:00-04:00,1199.38,1179.58997,1199.39001,1179.58997,2197790000.0
2005-10-25T00:00:00-04:00,1196.54004,1199.38,1201.30005,1189.29004,2312470000.0
